CustomerID,Recency,Frequency,Monetary,Cluster,Cluster_Name
15107.0,311,6,319.5,1,مشتریان VIP 🟢
15109.0,246,1,484.95,1,مشتریان VIP 🟢
15119.0,246,1,266.4,1,مشتریان VIP 🟢
15130.0,170,1,330.11,1,مشتریان VIP 🟢
15135.0,239,1,139.05,1,مشتریان VIP 🟢
15139.0,240,2,178.96,1,مشتریان VIP 🟢
15143.0,226,1,259.45,1,مشتریان VIP 🟢
15146.0,165,2,1327.16,1,مشتریان VIP 🟢
15147.0,240,1,623.5,1,مشتریان VIP 🟢
15160.0,357,1,158.16,1,مشتریان VIP 🟢
15165.0,373,1,487.75,1,مشتریان VIP 🟢
15167.0,321,1,163.0,1,مشتریان VIP 🟢
15171.0,331,1,1289.5,1,مشتریان VIP 🟢
15174.0,323,1,135.75,1,مشتریان VIP 🟢
15178.0,260,1,40.5,1,مشتریان VIP 🟢
15180.0,367,1,87.5,1,مشتریان VIP 🟢
15182.0,154,2,622.85,1,مشتریان VIP 🟢
15204.0,357,1,316.58,1,مشتریان VIP 🟢
15210.0,225,1,331.18,1,مشتریان VIP 🟢
15212.0,241,1,101.8,1,مشتریان VIP 🟢
15213.0,319,2,328.35,1,مشتریان VIP 🟢
15219.0,176,1,305.75,1,مشتریان VIP 🟢
15221.0,366,1,403.25,1,مشتریان VIP 🟢
15222.0,319,1,585.0,1,مشتریان VIP 🟢
15223.0,226,2,755.75,1,مشتریان VIP 🟢
15224.0,358,2,322.08,1,مشتریان VIP 🟢
15225.0,234,1,409.40000000000003,1,مشتریان VIP 🟢
15226.0,311,1,154.41,1,مشتریان VIP 🟢
15230.0,239,2,429.6,1,مشتریان VIP 🟢
15234.0,277,1,197.0,1,مشتریان VIP 🟢
15235.0,218,12,2247.51,1,مشتریان VIP 🟢
15236.0,299,1,321.05,1,مشتریان VIP 🟢
15246.0,238,2,514.15,1,مشتریان VIP 🟢
15256.0,149,1,98.45,1,مشتریان VIP 🟢
15257.0,283,1,317.15,1,مشتریان VIP 🟢
15258.0,169,2,623.16,1,مشتریان VIP 🟢
15262.0,324,1,178.95000000000002,1,مشتریان VIP 🟢
15265.0,151,2,1506.1200000000001,1,مشتریان VIP 🟢
15266.0,338,1,119.3,1,مشتریان VIP 🟢
15279.0,355,1,290.51,1,مشتریان VIP 🟢
15280.0,172,1,113.12,1,مشتریان VIP 🟢
15292.0,201,1,180.94,1,مشتریان VIP 🟢
15303.0,290,1,574.02,1,مشتریان VIP 🟢
15308.0,274,1,310.47,1,مشتریان VIP 🟢
15314.0,199,1,327.97,1,مشتریان VIP 🟢
15316.0,327,1,165.0,1,مشتریان VIP 🟢
15319.0,284,1,204.5,1,مشتریان VIP 🟢
15326.0,334,1,311.71,1,مشتریان VIP 🟢
15332.0,366,4,1661.06,1,مشتریان VIP 🟢
15333.0,208,1,1028.56,1,مشتریان VIP 🟢
15334.0,157,3,351.67,1,مشتریان VIP 🟢
15346.0,333,1,252.42000000000002,1,مشتریان VIP 🟢
15347.0,366,1,201.60000000000002,1,مشتریان VIP 🟢
15349.0,158,2,473.81,1,مشتریان VIP 🟢
15350.0,373,1,115.65,1,مشتریان VIP 🟢
15353.0,255,2,777.02,1,مشتریان VIP 🟢
15361.0,362,1,418.92,1,مشتریان VIP 🟢
15363.0,373,1,326.0,1,مشتریان VIP 🟢
15379.0,169,7,3703.29,1,مشتریان VIP 🟢
15381.0,214,2,596.85,1,مشتریان VIP 🟢
15384.0,170,2,642.41,1,مشتریان VIP 🟢
15386.0,186,1,394.14,1,مشتریان VIP 🟢
15388.0,270,1,140.54,1,مشتریان VIP 🟢
15389.0,172,1,500.0,1,مشتریان VIP 🟢
15395.0,326,1,107.45,1,مشتریان VIP 🟢
15397.0,290,1,94.0,1,مشتریان VIP 🟢
15402.0,149,2,626.77,1,مشتریان VIP 🟢
15405.0,189,1,349.1,1,مشتریان VIP 🟢
15408.0,264,1,267.18,1,مشتریان VIP 🟢
15412.0,171,1,190.53,1,مشتریان VIP 🟢
15415.0,313,1,572.8100000000001,1,مشتریان VIP 🟢
15422.0,323,2,97.7,1,مشتریان VIP 🟢
15424.0,254,2,383.34,1,مشتریان VIP 🟢
15433.0,214,2,533.3,1,مشتریان VIP 🟢
15437.0,262,1,200.16,1,مشتریان VIP 🟢
15442.0,249,1,594.0,1,مشتریان VIP 🟢
15445.0,264,1,113.5,1,مشتریان VIP 🟢
15447.0,331,1,155.17,1,مشتریان VIP 🟢
15448.0,313,1,494.64,1,مشتریان VIP 🟢
15454.0,362,1,179.1,1,مشتریان VIP 🟢
15456.0,283,3,447.22,1,مشتریان VIP 🟢
15457.0,262,1,237.07,1,مشتریان VIP 🟢
15460.0,354,1,216.76,1,مشتریان VIP 🟢
15464.0,338,1,1048.85,1,مشتریان VIP 🟢
15483.0,161,4,233.81,1,مشتریان VIP 🟢
15503.0,363,1,147.09,1,مشتریان VIP 🟢
15507.0,172,1,492.36,1,مشتریان VIP 🟢
15508.0,189,6,1000.27,1,مشتریان VIP 🟢
15510.0,331,1,250.0,1,مشتریان VIP 🟢
15512.0,156,2,121.0,1,مشتریان VIP 🟢
15517.0,233,1,267.03,1,مشتریان VIP 🟢
15528.0,254,1,229.33,1,مشتریان VIP 🟢
15535.0,173,4,536.4,1,مشتریان VIP 🟢
15537.0,163,1,110.92,1,مشتریان VIP 🟢
15543.0,288,1,127.86,1,مشتریان VIP 🟢
15552.0,217,1,90.12,1,مشتریان VIP 🟢
15554.0,278,1,217.2,1,مشتریان VIP 🟢
15562.0,352,1,134.55,1,مشتریان VIP 🟢
15574.0,178,4,702.25,1,مشتریان VIP 🟢
15577.0,151,3,258.88,1,مشتریان VIP 🟢
15578.0,162,1,127.1,1,مشتریان VIP 🟢
15585.0,177,1,455.3,1,مشتریان VIP 🟢
15589.0,256,3,478.53000000000003,1,مشتریان VIP 🟢
15607.0,337,1,104.76,1,مشتریان VIP 🟢
15609.0,184,1,298.48,1,مشتریان VIP 🟢
15643.0,192,3,664.0,1,مشتریان VIP 🟢
15644.0,166,4,813.0,1,مشتریان VIP 🟢
15646.0,158,3,447.64000000000004,1,مشتریان VIP 🟢
15648.0,204,2,657.35,1,مشتریان VIP 🟢
15649.0,336,2,816.0,1,مشتریان VIP 🟢
15655.0,243,1,560.67,1,مشتریان VIP 🟢
15658.0,190,5,1024.1000000000001,1,مشتریان VIP 🟢
15661.0,317,2,309.8,1,مشتریان VIP 🟢
15665.0,168,2,2242.01,1,مشتریان VIP 🟢
15668.0,218,1,76.32000000000001,1,مشتریان VIP 🟢
15670.0,297,1,173.05,1,مشتریان VIP 🟢
15691.0,252,1,136.8,1,مشتریان VIP 🟢
15695.0,267,2,409.98,1,مشتریان VIP 🟢
15700.0,172,2,696.68,1,مشتریان VIP 🟢
15703.0,265,1,211.5,1,مشتریان VIP 🟢
15705.0,201,1,143.1,1,مشتریان VIP 🟢
15709.0,284,1,133.25,1,مشتریان VIP 🟢
15717.0,234,1,150.3,1,مشتریان VIP 🟢
15723.0,365,1,203.1,1,مشتریان VIP 🟢
15724.0,201,2,218.25,1,مشتریان VIP 🟢
15729.0,213,1,85.0,1,مشتریان VIP 🟢
15732.0,212,2,294.12,1,مشتریان VIP 🟢
15733.0,283,1,162.3,1,مشتریان VIP 🟢
15753.0,305,1,79.2,1,مشتریان VIP 🟢
15759.0,218,3,253.04,1,مشتریان VIP 🟢
15775.0,245,1,104.9,1,مشتریان VIP 🟢
15777.0,241,4,1047.11,1,مشتریان VIP 🟢
15780.0,184,3,475.28000000000003,1,مشتریان VIP 🟢
15789.0,358,1,351.3,1,مشتریان VIP 🟢
15795.0,150,1,610.01,1,مشتریان VIP 🟢
15802.0,143,1,451.42,1,مشتریان VIP 🟢
15808.0,306,4,3734.9700000000003,1,مشتریان VIP 🟢
15813.0,208,2,1303.9099999999999,1,مشتریان VIP 🟢
15820.0,320,1,206.98,1,مشتریان VIP 🟢
15823.0,372,1,15.0,1,مشتریان VIP 🟢
15825.0,172,1,532.94,1,مشتریان VIP 🟢
15832.0,254,1,836.79,1,مشتریان VIP 🟢
15843.0,304,1,118.95000000000002,1,مشتریان VIP 🟢
15852.0,187,2,160.71,1,مشتریان VIP 🟢
15869.0,277,2,149.64,1,مشتریان VIP 🟢
15880.0,369,1,343.28000000000003,1,مشتریان VIP 🟢
15881.0,312,5,501.39000000000004,1,مشتریان VIP 🟢
15882.0,199,4,516.36,1,مشتریان VIP 🟢
15889.0,157,2,446.87,1,مشتریان VIP 🟢
15891.0,227,1,524.52,1,مشتریان VIP 🟢
15894.0,253,2,263.55,1,مشتریان VIP 🟢
15895.0,150,1,179.17,1,مشتریان VIP 🟢
15897.0,194,2,222.05,1,مشتریان VIP 🟢
15899.0,369,1,56.25,1,مشتریان VIP 🟢
15909.0,174,1,191.94,1,مشتریان VIP 🟢
15912.0,178,2,264.62,1,مشتریان VIP 🟢
15917.0,248,1,123.1,1,مشتریان VIP 🟢
15918.0,191,2,334.23,1,مشتریان VIP 🟢
15920.0,154,4,167.5,1,مشتریان VIP 🟢
15921.0,173,1,336.03000000000003,1,مشتریان VIP 🟢
15922.0,373,1,369.5,1,مشتریان VIP 🟢
15923.0,373,1,127.08,1,مشتریان VIP 🟢
15925.0,194,1,207.15,1,مشتریان VIP 🟢
15935.0,239,2,416.86,1,مشتریان VIP 🟢
15940.0,311,1,35.8,1,مشتریان VIP 🟢
15944.0,277,1,325.1,1,مشتریان VIP 🟢
15945.0,365,1,181.0,1,مشتریان VIP 🟢
15970.0,304,1,314.1,1,مشتریان VIP 🟢
15973.0,367,1,307.82000000000005,1,مشتریان VIP 🟢
15976.0,165,2,430.94,1,مشتریان VIP 🟢
16006.0,211,1,101.4,1,مشتریان VIP 🟢
16010.0,246,3,407.5,1,مشتریان VIP 🟢
16022.0,260,1,628.28,1,مشتریان VIP 🟢
16030.0,310,1,331.24,1,مشتریان VIP 🟢
16034.0,196,3,437.7,1,مشتریان VIP 🟢
16037.0,270,3,855.02,1,مشتریان VIP 🟢
16048.0,373,2,256.44,1,مشتریان VIP 🟢
16050.0,174,1,137.9,1,مشتریان VIP 🟢
16054.0,145,1,783.9,1,مشتریان VIP 🟢
16055.0,221,1,134.8,1,مشتریان VIP 🟢
16063.0,260,1,335.32,1,مشتریان VIP 🟢
16065.0,365,1,372.09,1,مشتریان VIP 🟢
16072.0,288,1,584.3199999999999,1,مشتریان VIP 🟢
16073.0,297,1,122.39999999999999,1,مشتریان VIP 🟢
16078.0,284,1,79.2,1,مشتریان VIP 🟢
16084.0,299,1,436.18,1,مشتریان VIP 🟢
16091.0,155,2,315.06,1,مشتریان VIP 🟢
16096.0,264,1,320.62,1,مشتریان VIP 🟢
16097.0,240,1,185.04999999999998,1,مشتریان VIP 🟢
16105.0,249,1,336.96,1,مشتریان VIP 🟢
16109.0,219,2,611.88,1,مشتریان VIP 🟢
16113.0,183,1,161.38,1,مشتریان VIP 🟢
16114.0,171,1,135.75000000000003,1,مشتریان VIP 🟢
16116.0,212,1,612.78,1,مشتریان VIP 🟢
16117.0,190,1,232.21,1,مشتریان VIP 🟢
16124.0,317,1,249.0,1,مشتریان VIP 🟢
16125.0,367,1,289.35,1,مشتریان VIP 🟢
16135.0,263,1,517.55,1,مشتریان VIP 🟢
16142.0,250,1,535.34,1,مشتریان VIP 🟢
16144.0,247,1,175.2,1,مشتریان VIP 🟢
16146.0,157,3,734.13,1,مشتریان VIP 🟢
16148.0,296,1,76.32000000000001,1,مشتریان VIP 🟢
16152.0,269,1,1829.04,1,مشتریان VIP 🟢
16159.0,282,1,348.2,1,مشتریان VIP 🟢
16162.0,252,1,37.4,1,مشتریان VIP 🟢
16163.0,232,2,856.6,1,مشتریان VIP 🟢
16193.0,237,1,314.45,1,مشتریان VIP 🟢
16202.0,361,1,365.27,1,مشتریان VIP 🟢
16214.0,171,3,1062.75,1,مشتریان VIP 🟢
16216.0,267,1,914.9300000000001,1,مشتریان VIP 🟢
16217.0,235,2,304.25,1,مشتریان VIP 🟢
16222.0,318,1,846.72,1,مشتریان VIP 🟢
16226.0,203,3,255.12,1,مشتریان VIP 🟢
16227.0,225,1,314.22,1,مشتریان VIP 🟢
16230.0,190,2,542.03,1,مشتریان VIP 🟢
16244.0,212,2,1522.75,1,مشتریان VIP 🟢
16247.0,170,1,114.56,1,مشتریان VIP 🟢
16250.0,261,2,389.44,1,مشتریان VIP 🟢
16256.0,267,1,752.4300000000001,1,مشتریان VIP 🟢
16257.0,177,1,46.95,1,مشتریان VIP 🟢
16270.0,353,1,1141.24,1,مشتریان VIP 🟢
16274.0,373,1,357.95,1,مشتریان VIP 🟢
16275.0,197,1,559.87,1,مشتریان VIP 🟢
16276.0,177,1,810.6000000000001,1,مشتریان VIP 🟢
16282.0,340,1,168.3,1,مشتریان VIP 🟢
16287.0,170,1,142.5,1,مشتریان VIP 🟢
16297.0,269,1,301.9,1,مشتریان VIP 🟢
16306.0,214,6,632.27,1,مشتریان VIP 🟢
16315.0,331,1,226.37,1,مشتریان VIP 🟢
16319.0,218,1,404.40000000000003,1,مشتریان VIP 🟢
16320.0,172,2,1038.46,1,مشتریان VIP 🟢
16323.0,196,1,207.50000000000003,1,مشتریان VIP 🟢
16338.0,157,1,214.79999999999998,1,مشتریان VIP 🟢
16339.0,284,1,109.95,1,مشتریان VIP 🟢
16344.0,158,1,101.10000000000001,1,مشتریان VIP 🟢
16349.0,291,1,53.5,1,مشتریان VIP 🟢
16351.0,333,1,153.9,1,مشتریان VIP 🟢
16356.0,198,3,211.77,1,مشتریان VIP 🟢
16377.0,267,1,676.2,1,مشتریان VIP 🟢
16378.0,247,3,362.95,1,مشتریان VIP 🟢
16387.0,323,1,94.36,1,مشتریان VIP 🟢
16392.0,270,1,221.19,1,مشتریان VIP 🟢
16398.0,154,2,1705.8,1,مشتریان VIP 🟢
16402.0,265,2,299.6,1,مشتریان VIP 🟢
16403.0,312,1,177.5,1,مشتریان VIP 🟢
16405.0,302,2,167.25,1,مشتریان VIP 🟢
16424.0,191,1,133.56,1,مشتریان VIP 🟢
16425.0,302,1,302.7,1,مشتریان VIP 🟢
16427.0,263,2,241.06,1,مشتریان VIP 🟢
16431.0,213,3,642.81,1,مشتریان VIP 🟢
16448.0,198,1,188.89000000000001,1,مشتریان VIP 🟢
16449.0,198,2,707.69,1,مشتریان VIP 🟢
16450.0,150,1,311.92,1,مشتریان VIP 🟢
16457.0,218,1,208.36,1,مشتریان VIP 🟢
16461.0,178,1,151.42,1,مشتریان VIP 🟢
16471.0,275,1,223.95000000000002,1,مشتریان VIP 🟢
16473.0,165,3,316.11,1,مشتریان VIP 🟢
16483.0,192,1,139.35,1,مشتریان VIP 🟢
16484.0,174,2,404.3,1,مشتریان VIP 🟢
16494.0,297,1,826.53,1,مشتریان VIP 🟢
16498.0,161,2,100.97,1,مشتریان VIP 🟢
16499.0,360,2,365.45,1,مشتریان VIP 🟢
16509.0,297,1,363.7,1,مشتریان VIP 🟢
16510.0,372,1,248.1,1,مشتریان VIP 🟢
16517.0,277,1,162.7,1,مشتریان VIP 🟢
16520.0,186,3,1046.57,1,مشتریان VIP 🟢
16526.0,172,1,290.36,1,مشتریان VIP 🟢
16529.0,190,1,455.25,1,مشتریان VIP 🟢
16545.0,165,1,339.3,1,مشتریان VIP 🟢
16546.0,291,2,787.15,1,مشتریان VIP 🟢
16552.0,243,2,379.73,1,مشتریان VIP 🟢
16565.0,364,1,173.7,1,مشتریان VIP 🟢
16567.0,194,2,865.6,1,مشتریان VIP 🟢
16581.0,183,1,105.84,1,مشتریان VIP 🟢
16583.0,374,1,233.45,1,مشتریان VIP 🟢
16586.0,249,1,463.95,1,مشتریان VIP 🟢
16587.0,232,1,225.15,1,مشتریان VIP 🟢
16598.0,286,1,145.04999999999998,1,مشتریان VIP 🟢
16610.0,219,1,75.66,1,مشتریان VIP 🟢
16611.0,186,1,129.49,1,مشتریان VIP 🟢
16614.0,183,1,506.19,1,مشتریان VIP 🟢
16617.0,236,1,151.85,1,مشتریان VIP 🟢
16619.0,264,1,226.21,1,مشتریان VIP 🟢
16623.0,246,1,129.45,1,مشتریان VIP 🟢
16625.0,275,1,333.08,1,مشتریان VIP 🟢
16634.0,223,2,217.9,1,مشتریان VIP 🟢
16643.0,246,1,487.51,1,مشتریان VIP 🟢
16644.0,178,2,833.78,1,مشتریان VIP 🟢
16647.0,170,2,214.06,1,مشتریان VIP 🟢
16658.0,368,1,123.24,1,مشتریان VIP 🟢
16659.0,189,1,39.12,1,مشتریان VIP 🟢
16665.0,362,1,135.39999999999998,1,مشتریان VIP 🟢
16679.0,366,1,129.75,1,مشتریان VIP 🟢
16692.0,256,2,1276.0,1,مشتریان VIP 🟢
16697.0,241,1,112.75,1,مشتریان VIP 🟢
16698.0,227,2,1998.0,1,مشتریان VIP 🟢
16714.0,219,3,1161.53,1,مشتریان VIP 🟢
16716.0,267,2,901.2,1,مشتریان VIP 🟢
16718.0,369,1,623.75,1,مشتریان VIP 🟢
16721.0,262,1,292.47,1,مشتریان VIP 🟢
16725.0,302,7,781.02,1,مشتریان VIP 🟢
16727.0,364,1,272.82,1,مشتریان VIP 🟢
16738.0,298,1,3.75,1,مشتریان VIP 🟢
16739.0,177,1,323.0,1,مشتریان VIP 🟢
16752.0,373,1,207.5,1,مشتریان VIP 🟢
16754.0,372,1,2002.4,1,مشتریان VIP 🟢
16756.0,215,1,239.4,1,مشتریان VIP 🟢
16757.0,319,1,106.83000000000001,1,مشتریان VIP 🟢
16763.0,199,1,611.85,1,مشتریان VIP 🟢
16765.0,294,1,34.0,1,مشتریان VIP 🟢
16766.0,273,2,1145.6,1,مشتریان VIP 🟢
16769.0,260,1,380.39,1,مشتریان VIP 🟢
16781.0,372,1,311.25,1,مشتریان VIP 🟢
16792.0,282,2,110.38000000000001,1,مشتریان VIP 🟢
16795.0,365,1,414.88,1,مشتریان VIP 🟢
16801.0,163,4,1619.73,1,مشتریان VIP 🟢
16805.0,174,2,460.59,1,مشتریان VIP 🟢
16810.0,192,1,309.54,1,مشتریان VIP 🟢
16812.0,361,1,479.35,1,مشتریان VIP 🟢
16823.0,227,1,358.38,1,مشتریان VIP 🟢
16829.0,157,1,197.22,1,مشتریان VIP 🟢
16832.0,184,3,199.15,1,مشتریان VIP 🟢
16834.0,228,1,413.46,1,مشتریان VIP 🟢
16838.0,197,2,588.85,1,مشتریان VIP 🟢
16849.0,187,1,124.57,1,مشتریان VIP 🟢
16850.0,334,1,332.41,1,مشتریان VIP 🟢
16858.0,369,1,375.69000000000005,1,مشتریان VIP 🟢
16859.0,145,2,747.81,1,مشتریان VIP 🟢
16883.0,187,2,276.73,1,مشتریان VIP 🟢
16889.0,195,3,1578.67,1,مشتریان VIP 🟢
16893.0,367,1,145.93,1,مشتریان VIP 🟢
16897.0,299,2,289.78,1,مشتریان VIP 🟢
16913.0,290,1,113.44,1,مشتریان VIP 🟢
16917.0,277,1,391.52,1,مشتریان VIP 🟢
16926.0,371,1,230.25,1,مشتریان VIP 🟢
16943.0,212,3,816.73,1,مشتریان VIP 🟢
16947.0,236,1,406.48,1,مشتریان VIP 🟢
16955.0,185,4,518.67,1,مشتریان VIP 🟢
16957.0,239,2,416.64,1,مشتریان VIP 🟢
16963.0,187,1,110.55000000000001,1,مشتریان VIP 🟢
16965.0,227,1,201.19,1,مشتریان VIP 🟢
16967.0,189,1,319.02,1,مشتریان VIP 🟢
16976.0,267,1,251.51999999999998,1,مشتریان VIP 🟢
16980.0,255,2,1078.96,1,مشتریان VIP 🟢
16990.0,219,1,179.0,1,مشتریان VIP 🟢
16997.0,288,3,702.0,1,مشتریان VIP 🟢
16998.0,150,4,295.0,1,مشتریان VIP 🟢
17026.0,185,2,154.82999999999998,1,مشتریان VIP 🟢
17035.0,246,2,433.53000000000003,1,مشتریان VIP 🟢
17046.0,157,1,642.02,1,مشتریان VIP 🟢
17051.0,194,1,247.14000000000001,1,مشتریان VIP 🟢
17060.0,266,1,234.24,1,مشتریان VIP 🟢
17062.0,314,4,538.37,1,مشتریان VIP 🟢
17094.0,322,1,302.0,1,مشتریان VIP 🟢
17102.0,262,1,25.5,1,مشتریان VIP 🟢
17105.0,159,2,665.78,1,مشتریان VIP 🟢
17110.0,165,1,163.29999999999998,1,مشتریان VIP 🟢
17117.0,288,1,116.19999999999999,1,مشتریان VIP 🟢
17118.0,318,1,157.02,1,مشتریان VIP 🟢
17120.0,233,1,307.46,1,مشتریان VIP 🟢
17123.0,162,1,345.29999999999995,1,مشتریان VIP 🟢
17124.0,185,1,298.89,1,مشتریان VIP 🟢
17126.0,152,5,1004.75,1,مشتریان VIP 🟢
17128.0,335,1,157.09,1,مشتریان VIP 🟢
17138.0,276,1,380.5,1,مشتریان VIP 🟢
17140.0,247,1,465.32,1,مشتریان VIP 🟢
17142.0,239,1,579.0,1,مشتریان VIP 🟢
17152.0,195,3,1689.5,1,مشتریان VIP 🟢
17165.0,284,1,158.68,1,مشتریان VIP 🟢
17171.0,289,1,224.91,1,مشتریان VIP 🟢
17174.0,218,1,59.9,1,مشتریان VIP 🟢
17176.0,202,1,306.13,1,مشتریان VIP 🟢
17179.0,178,3,711.79,1,مشتریان VIP 🟢
17187.0,227,1,203.95,1,مشتریان VIP 🟢
17194.0,274,2,262.62,1,مشتریان VIP 🟢
17204.0,175,4,1564.56,1,مشتریان VIP 🟢
17212.0,253,1,226.85,1,مشتریان VIP 🟢
17217.0,234,1,113.5,1,مشتریان VIP 🟢
17223.0,310,2,426.79,1,مشتریان VIP 🟢
17226.0,309,1,393.49,1,مشتریان VIP 🟢
17230.0,264,8,3638.41,1,مشتریان VIP 🟢
17234.0,183,1,149.89000000000001,1,مشتریان VIP 🟢
17239.0,313,1,382.5,1,مشتریان VIP 🟢
17245.0,205,1,171.45,1,مشتریان VIP 🟢
17251.0,363,1,283.28000000000003,1,مشتریان VIP 🟢
17259.0,148,2,603.37,1,مشتریان VIP 🟢
17263.0,208,1,63.440000000000005,1,مشتریان VIP 🟢
17277.0,228,2,1065.3500000000001,1,مشتریان VIP 🟢
17278.0,241,1,246.04,1,مشتریان VIP 🟢
17291.0,308,1,550.8000000000001,1,مشتریان VIP 🟢
17303.0,361,1,250.04,1,مشتریان VIP 🟢
17325.0,280,1,96.8,1,مشتریان VIP 🟢
17334.0,302,2,307.02,1,مشتریان VIP 🟢
17337.0,151,4,2027.8700000000001,1,مشتریان VIP 🟢
17341.0,157,3,781.36,1,مشتریان VIP 🟢
17343.0,355,1,193.64,1,مشتریان VIP 🟢
17349.0,179,1,110.75,1,مشتریان VIP 🟢
17356.0,312,1,178.22,1,مشتریان VIP 🟢
17358.0,303,2,365.85,1,مشتریان VIP 🟢
17362.0,239,2,312.23,1,مشتریان VIP 🟢
17367.0,238,1,168.4,1,مشتریان VIP 🟢
17374.0,219,2,495.77,1,مشتریان VIP 🟢
17375.0,199,3,400.1,1,مشتریان VIP 🟢
17391.0,164,2,508.8,1,مشتریان VIP 🟢
17392.0,307,2,457.91,1,مشتریان VIP 🟢
17394.0,219,1,203.86999999999998,1,مشتریان VIP 🟢
17406.0,333,3,2200.42,1,مشتریان VIP 🟢
17408.0,163,1,32.65,1,مشتریان VIP 🟢
17409.0,185,2,771.85,1,مشتریان VIP 🟢
17431.0,313,1,403.3,1,مشتریان VIP 🟢
17438.0,254,1,388.45000000000005,1,مشتریان VIP 🟢
17440.0,157,3,186.42000000000002,1,مشتریان VIP 🟢
17443.0,220,1,534.24,1,مشتریان VIP 🟢
17444.0,148,3,2940.04,1,مشتریان VIP 🟢
17446.0,177,2,120.9,1,مشتریان VIP 🟢
17454.0,192,4,517.53,1,مشتریان VIP 🟢
17455.0,204,1,131.7,1,مشتریان VIP 🟢
17456.0,365,1,249.86,1,مشتریان VIP 🟢
17464.0,158,1,289.96000000000004,1,مشتریان VIP 🟢
17472.0,191,3,710.29,1,مشتریان VIP 🟢
17486.0,261,1,396.87,1,مشتریان VIP 🟢
17492.0,248,1,374.57,1,مشتریان VIP 🟢
17496.0,359,1,271.05,1,مشتریان VIP 🟢
17499.0,290,1,622.88,1,مشتریان VIP 🟢
17501.0,221,2,288.6,1,مشتریان VIP 🟢
17504.0,206,9,2997.0299999999997,1,مشتریان VIP 🟢
17505.0,162,2,1145.84,1,مشتریان VIP 🟢
17507.0,262,2,605.58,1,مشتریان VIP 🟢
17508.0,281,1,387.31,1,مشتریان VIP 🟢
17517.0,309,1,153.94,1,مشتریان VIP 🟢
17524.0,361,1,145.0,1,مشتریان VIP 🟢
17525.0,360,1,422.70000000000005,1,مشتریان VIP 🟢
17531.0,190,1,296.7,1,مشتریان VIP 🟢
17535.0,280,1,164.4,1,مشتریان VIP 🟢
17536.0,177,1,76.5,1,مشتریان VIP 🟢
17542.0,270,1,170.75,1,مشتریان VIP 🟢
17548.0,234,1,103.3,1,مشتریان VIP 🟢
17550.0,197,3,267.16,1,مشتریان VIP 🟢
17551.0,359,1,306.84,1,مشتریان VIP 🟢
17556.0,206,1,157.9,1,مشتریان VIP 🟢
17569.0,332,1,344.14,1,مشتریان VIP 🟢
17574.0,243,1,185.65,1,مشتریان VIP 🟢
17578.0,218,1,143.45999999999998,1,مشتریان VIP 🟢
17580.0,253,3,215.72,1,مشتریان VIP 🟢
17582.0,236,1,175.27,1,مشتریان VIP 🟢
17597.0,214,1,2044.3700000000001,1,مشتریان VIP 🟢
17601.0,239,1,116.00999999999999,1,مشتریان VIP 🟢
17604.0,217,2,309.36,1,مشتریان VIP 🟢
17616.0,174,3,571.1999999999999,1,مشتریان VIP 🟢
17619.0,312,1,218.52,1,مشتریان VIP 🟢
17630.0,170,2,503.59999999999997,1,مشتریان VIP 🟢
17639.0,276,1,108.5,1,مشتریان VIP 🟢
17643.0,373,1,101.55,1,مشتریان VIP 🟢
17646.0,219,3,1008.39,1,مشتریان VIP 🟢
17654.0,277,1,117.55,1,مشتریان VIP 🟢
17670.0,228,1,205.7,1,مشتریان VIP 🟢
17678.0,264,1,298.11,1,مشتریان VIP 🟢
17691.0,358,2,290.40000000000003,1,مشتریان VIP 🟢
17697.0,236,1,338.95,1,مشتریان VIP 🟢
17698.0,261,1,154.95,1,مشتریان VIP 🟢
17701.0,253,1,417.95,1,مشتریان VIP 🟢
17704.0,169,2,885.19,1,مشتریان VIP 🟢
17707.0,185,2,152.4,1,مشتریان VIP 🟢
17708.0,188,2,267.08,1,مشتریان VIP 🟢
17709.0,170,1,137.45,1,مشتریان VIP 🟢
17714.0,321,1,153.0,1,مشتریان VIP 🟢
17715.0,201,1,326.4,1,مشتریان VIP 🟢
17718.0,232,1,139.35,1,مشتریان VIP 🟢
17732.0,373,1,303.97,1,مشتریان VIP 🟢
17746.0,240,1,110.25,1,مشتریان VIP 🟢
17749.0,178,2,674.52,1,مشتریان VIP 🟢
17752.0,359,1,80.64,1,مشتریان VIP 🟢
17763.0,263,1,15.0,1,مشتریان VIP 🟢
17765.0,159,3,371.88,1,مشتریان VIP 🟢
17770.0,199,5,1143.27,1,مشتریان VIP 🟢
17775.0,255,1,56.4,1,مشتریان VIP 🟢
17781.0,159,2,188.02,1,مشتریان VIP 🟢
17787.0,153,4,1865.19,1,مشتریان VIP 🟢
17789.0,281,1,225.9,1,مشتریان VIP 🟢
17795.0,180,2,350.39,1,مشتریان VIP 🟢
17829.0,299,1,889.24,1,مشتریان VIP 🟢
17843.0,303,1,205.48,1,مشتریان VIP 🟢
17849.0,218,4,605.8000000000001,1,مشتریان VIP 🟢
17854.0,185,2,311.26,1,مشتریان VIP 🟢
17855.0,373,1,208.97,1,مشتریان VIP 🟢
17859.0,305,1,148.21,1,مشتریان VIP 🟢
17860.0,369,1,252.8,1,مشتریان VIP 🟢
17862.0,324,1,330.9,1,مشتریان VIP 🟢
